User_ID,Age,Gender,Social_Media_Hours,Exercise_Hours,Sleep_Hours,Screen_Time_Hours,Survey_Stress_Score,Wearable_Stress_Score,Support_System,Academic_Performance,Cluster
1256,15,M,0.20341081900000013,2.949724309,9.485130545,3.6283214580000003,2,0.37348867,Moderate,Excellent,2
1257,18,F,2.051871429,2.425380868,7.157096861,10.90864957,2,0.685719222,Moderate,Poor,2
1258,13,M,4.870825443,0.4798224069999999,4.822376176,2.760340633,4,0.622820872,High,Average,1
1259,16,F,8.782524677,0.833292148,7.436519555,10.01508373,3,0.637581709,Moderate,Good,0
1260,18,F,5.2725515,0.989447427,4.547965866,4.33570898,2,0.736979965,High,Excellent,1
1261,17,F,9.298704823,1.951096681,5.222763012,6.684299405,5,0.13910827999999997,High,Average,0
1262,13,M,4.837968966,2.270984278,4.186651505,11.15956595,1,0.549644044,High,Good,2
1263,13,M,4.904490967,2.248579826,7.079761495,7.859372297,5,0.50912967,Moderate,Average,2
1264,17,M,1.197467885,1.529622169,4.507195692,4.101176862,1,0.342529789,Low,Excellent,1
1265,15,M,8.026562442,2.432461614,6.816366271,4.840900603,5,0.436150267,Low,Excellent,0
1266,18,F,2.469654125,1.311234248,9.597670212,11.20446624,2,0.518812077,Moderate,Good,2
1267,14,M,8.996124894,0.37164169599999997,8.318568478,6.271439251,3,0.320922315,Moderate,Poor,0
1268,16,M,9.108242203,1.693325525,4.464470045,7.86985483,2,0.293158832,Moderate,Excellent,0
1269,14,F,9.433101119,2.856904154,5.345258873,6.599321966,4,0.738272575,High,Good,0
1270,17,F,5.202304891,2.378980954,8.041974519,5.78438088,5,0.06691814299999999,Low,Excellent,2
1271,13,M,6.770937848,1.736101943,9.368211166,4.232791269,3,0.312963079,Low,Poor,0
1272,13,F,7.785158801,1.940416981,4.197511521,8.861915005,5,0.653711146,Low,Good,0
1273,16,M,1.310146187,2.791686081,8.87470679,9.182420263,4,0.208772968,Low,Poor,2
1274,13,F,6.00957195,1.285028383,7.370883282,4.748850916,4,0.572272635,High,Excellent,0
1275,13,M,0.3429790129999999,0.994182417,7.276547952,9.890108431,4,0.302164142,Moderate,Good,1
1276,16,M,4.975660834,2.931724695,9.746879097,10.545352,2,0.843301273,High,Average,2
1277,18,M,1.548426816,2.590329401,8.485867676,11.20675096,2,0.349989332,Moderate,Poor,2
1278,18,M,1.82922926,0.969130754,9.100713208,3.612124139,3,0.22951656199999998,Moderate,Excellent,1
1279,16,M,3.650475667,1.391341792,6.123973417,5.039236836,4,0.530103777,Low,Excellent,1
1280,17,F,4.324371667,1.245234387,7.326184245,10.60353348,2,0.13566051299999998,Low,Poor,2
1281,13,M,6.231724245,0.4472870360000001,7.692434065,3.985402028,1,0.797483967,Moderate,Good,1
1282,13,M,0.7442841839999996,2.873457971,5.929503642,2.0346845920000005,1,0.680028251,Moderate,Average,2
1283,17,M,5.036917612,1.212937294,7.42148875,10.7082731,2,0.770508905,Low,Excellent,1
1284,18,M,1.8262513030000003,2.625987248,5.419932277,5.264494418,3,0.3988782,Low,Poor,2
1285,15,M,5.73975175,0.568068683,4.860254026,6.144975251,5,0.835003414,Low,Poor,1
1286,15,F,6.374046123,1.643612432,6.243821556,6.463340257,4,0.493548131,Low,Average,0
1287,15,F,5.567092566,0.071884155,8.435737772,10.48274601,2,0.09469903500000004,Low,Average,1
1288,18,M,7.382955105,2.292661452,9.497122888,5.378921446,3,0.22402924900000004,High,Excellent,0
1289,18,F,3.3560924420000005,1.742741695,6.746284309,10.92279886,5,0.711052802,High,Average,2
1290,17,M,7.651065916,1.87676875,7.85694213,8.16939138,3,0.896422299,High,Poor,0
1291,13,F,4.327670817,0.1551626479999999,4.618222786,7.27286724,5,0.09518559199999999,Low,Good,1
1292,17,F,4.841844983,0.633114991,9.426782551,5.256145071,1,0.864214791,Moderate,Good,1
1293,17,M,6.481021273,0.22299261700000006,7.411625281,4.437116963,5,0.799069829,Moderate,Poor,1
1294,18,F,0.18358383999999983,0.866742947,8.682029486,8.240584428,1,0.35656106,Low,Poor,1
1295,15,F,6.539942214,1.882317023,8.766647206,6.468941601,4,0.689276804,High,Poor,0
1296,14,M,6.185851491,1.698557953,5.538883158,11.1051601,2,0.18695134399999996,Moderate,Excellent,0
1297,13,M,3.0984711679999997,1.836449465,7.175046719,6.916387161,1,0.8133933,Low,Poor,2
1298,18,F,0.8579428489999996,1.647753814,9.762878509,7.117949167,3,0.657339022,High,Average,2
1299,15,F,0.909354499,0.819086387,4.537807269,6.167232811,5,0.438829379,High,Poor,1
1300,14,F,9.23223747,0.733522492,8.098299388,9.89262997,3,0.864517316,High,Poor,0
1301,14,M,6.892793212,0.41117905099999996,9.773584468,6.248391981,1,0.139234501,High,Excellent,0
1302,18,F,1.2710261379999999,2.547212625,5.803462648,4.693419997,3,0.845785632,High,Poor,2
1303,16,F,3.567231693,1.849438076,9.168687528,10.62030874,5,0.023886407,High,Average,2
1304,13,F,5.924829939,0.5595330380000001,9.601945272,7.968282214,2,0.753200404,High,Average,1
1305,14,M,8.355717051,0.531628139,8.482517256,7.915102198,3,0.573364077,High,Average,0
1306,18,M,0.43660928699999957,2.619106805,5.387969874,8.108222072,4,0.696723273,High,Poor,2
1307,18,M,2.366331315,2.228192591,6.004004313,9.188397482,5,0.412344526,High,Excellent,2
1308,15,M,8.897489903,1.97819724,4.214855767,5.130679893,5,0.864441126,Low,Excellent,0
1309,16,F,0.09165550200000006,1.220592323,8.988719405,2.338443708,4,0.313149024,Moderate,Excellent,1
1310,13,M,2.013991028,0.785926693,9.097667119,10.10593161,1,0.274955285,Low,Average,1
1311,17,F,9.59024176,2.938352289,7.79626186,3.289050539,4,0.301750646,Moderate,Excellent,0
1312,15,F,6.134018465,2.391718725,6.115167108,9.218197372,1,0.774363843,Low,Poor,0
1313,14,F,2.616713666,0.905337669,4.460866166,2.823152983,2,0.495291731,Moderate,Poor,1
1314,14,F,0.6699109439999997,2.542694389,8.518345659,5.75307842,1,0.537085326,Moderate,Good,2
1315,15,M,0.281913404,2.276795846,8.359157162,2.630260698,2,0.831655418,Moderate,Average,2
1316,18,M,2.447450796,0.89124165,9.47561513,7.222136796,2,0.833365552,Low,Good,1
1317,14,M,8.814858196,1.279658563,8.383192126,8.531357728,4,0.16173810500000002,Moderate,Good,0
1318,16,M,4.159136543,0.5578603359999998,8.972169653,3.714331412,2,0.549767673,High,Average,1
1319,13,M,7.203333692,0.33315733299999994,8.475727707,5.716276184,1,0.12601820599999997,Moderate,Average,0
1320,16,F,9.182850354,2.168286099,7.78412313,11.30239491,3,0.868528471,Low,Good,0
1321,14,M,4.080404616,0.802535572,6.561798365,6.423891171,5,0.837005702,Low,Poor,1
1322,17,M,1.9127737099999997,2.460178097,9.412703852,10.02543569,5,0.849348858,High,Good,2
1323,13,M,5.171179309,2.986826135,7.905811431,11.27184745,1,0.7048585,Moderate,Average,2
1324,13,M,9.080836871,0.22985944199999997,6.390131932,11.74345825,3,0.466877306,Low,Poor,0
1325,15,F,8.043744141,1.419105375,4.500815771,10.9832202,2,0.404721226,Moderate,Good,0
1326,15,F,0.6582984339999998,2.406187678,5.744229135,5.174053292,1,0.395224564,High,Good,2
1327,17,F,6.925728001,2.36685269,7.262360409,11.62572886,2,0.066212789,High,Good,2
1328,18,F,5.718975225,2.279991475,5.65381222,10.12395242,4,0.948870286,Low,Average,2
1329,13,F,9.074631763,1.046984806,5.327412088,10.37175584,3,0.450275657,Moderate,Good,0
1330,17,M,1.224814169,1.361559767,7.164361085,2.151729842,5,0.930114899,High,Average,1
1331,15,F,5.340361132,1.784905072,5.018922075,11.54238863,1,0.879257539,High,Poor,0
1332,15,F,8.794626935,2.921821751,8.80246038,9.780902238,5,0.828610388,Low,Excellent,0
1333,13,F,4.100237867,0.982641813,6.906208908,9.679674965,2,0.588308885,High,Poor,1
1334,16,M,4.819949177,2.769431663,7.443176644,2.815247309,2,0.10155588599999998,Low,Good,2
1335,14,M,0.7046067770000004,0.808070755,4.884299606,4.325685411,4,0.32391145,High,Average,1
1336,15,F,2.781436404,2.967223396,5.947458014,11.62261665,2,0.603586209,High,Good,2
1337,18,M,3.2450664919999994,2.01079106,6.4605381,7.006770748,2,0.013455808000000014,Low,Poor,2
1338,18,M,9.451224487,1.390534441,8.849276983,5.978580182,5,0.04263091400000002,Low,Excellent,0
1339,15,F,2.826673605,1.840171284,8.620957139,10.39940817,5,0.677663382,Moderate,Excellent,2
1340,16,M,4.608687353,0.817593507,5.337864849,2.873404141,1,0.888202852,High,Average,1
1341,16,M,6.713044236,0.822521573,7.69707449,6.169420163,1,0.8551631289999999,Moderate,Poor,0
1342,17,M,1.621833724,0.34066363200000005,5.460738147,5.757007744,2,0.168145276,Moderate,Poor,1
1343,18,F,4.864423871,0.3421508929999999,9.929482934,5.49851387,3,0.911233453,Low,Average,1
1344,17,F,7.385390395,1.043015224,9.712743269,5.076922437,1,0.696302201,High,Average,0
1345,18,F,8.66855213,2.288566434,7.379588323,4.100749568,2,0.716325954,Low,Average,0
1346,14,M,6.262592747,1.823913503,8.193415431,3.72910803,5,0.304041201,High,Good,0
1347,14,F,6.690535153,0.3077536809999999,8.808582293,8.404061169,4,0.715996776,Low,Good,1
1348,13,M,1.262834726,2.556709575,8.32599052,11.19394841,5,0.709772278,High,Average,2
1349,17,M,9.457764972,1.804102881,8.198972146,7.088516452,5,0.594665526,Moderate,Average,0
1350,15,M,1.3257407749999999,2.88256673,9.751324048,4.979745523,4,0.357288403,High,Excellent,2
1351,17,F,7.746729372,2.010556402,7.578736638,3.591601977,5,0.811014438,High,Excellent,0
1352,15,F,2.648163218,0.525524591,7.817816031,10.30143365,1,0.937517938,Low,Good,1
1353,16,F,9.335931437,1.421350087,9.095612503,11.71492056,5,0.869888425,High,Excellent,0
1354,17,F,7.199595394,1.945492793,8.019345207,5.491554015,4,0.242979194,High,Average,0
1355,16,M,7.53813713,0.0847941029999999,8.397595732,4.909504256,2,0.445673829,High,Poor,0
1356,14,F,2.190591731,0.044730791999999964,5.405012117,8.01492953,2,0.3424143519999999,High,Average,1
1357,14,M,4.430399766,0.38820900199999997,6.227601545,9.75328981,2,0.70747955,Moderate,Excellent,1
1358,13,F,6.178131946,0.754993305,4.883808074,6.554028035,4,0.831490338,Low,Good,1
1359,17,F,7.699736182,1.288647371,7.034592654,8.300731499,4,0.21579613199999997,High,Average,0
1360,16,F,1.0395937589999997,1.462321421,6.734364404,9.16549068,1,0.947275535,Low,Average,1
1361,15,M,9.623653165,0.4140828270000001,9.982976886,11.60592288,4,0.677329133,Moderate,Excellent,0
1362,14,M,8.902206706,2.020174737,7.667251917,3.650373305,2,0.218447872,Moderate,Poor,0
1363,14,M,2.703485905,1.788414185,8.718668939,11.97382494,4,0.371094611,High,Average,2
1364,15,M,8.22760243,0.883392297,6.004088025,5.921566552,3,0.10460685799999997,Low,Good,0
1365,16,M,5.18323923,0.04097964999999992,8.989271988,9.232001427,5,0.597068985,Low,Good,1
1366,16,F,4.618064816,0.23294374600000012,7.690509799,7.72414378,1,0.169191523,Low,Poor,1
1367,17,M,3.144341058,1.175084327,8.18195399,6.86668617,2,0.693089938,Moderate,Excellent,1
1368,17,M,5.809685866,0.46192305300000003,5.766584668,8.980753687,2,0.737246743,Moderate,Poor,1
1369,18,M,7.298891177,1.130458818,7.29183035,5.957538502,3,0.479334818,High,Good,0
1370,18,M,4.10932905,1.884547814,7.80422184,3.2610998130000004,1,0.09381677100000002,Low,Average,2
1371,13,F,6.29219193,1.641712284,7.534568055,6.888933831,5,0.61087319,Low,Good,0
1372,14,M,6.993129212,0.693527649,9.491162269,7.219158707,1,0.372205252,Moderate,Poor,0
1373,17,F,7.11121817,1.031467474,9.389635987,4.019021534,1,0.949647471,High,Good,0
1374,16,F,0.5196609810000004,1.842093595,9.825904347,11.35619356,2,0.513205707,High,Excellent,2
1375,15,F,8.597478057,2.582565084,8.004568036,4.274756466,4,0.07226606900000004,High,Poor,0
1376,16,M,4.582533148,2.259640316,9.831484781,6.092275941,5,0.636049083,Moderate,Good,2
1377,14,F,2.624160817,1.660200081,8.994868,3.549296868,1,0.779353703,Low,Average,2
1378,18,M,2.417645075,1.086878995,5.624992842,7.357966462,3,0.16050280899999997,High,Average,1
1379,16,M,4.830141128,1.095153833,6.564614017,5.076376081,2,0.449057364,High,Poor,1
1380,13,M,8.868315395,2.638251931,5.430354653,6.8927252,4,0.743196953,Low,Average,0
1381,14,M,3.783475817,0.11773072799999995,4.025182965,4.246169165,4,0.02049361500000002,High,Poor,1
1382,18,M,7.497257468,2.963947933,5.128292519,2.537751279,2,0.028969795999999992,Moderate,Average,2
1383,15,F,0.9681873100000002,1.993126233,4.024363518,9.792266511,1,0.676912067,High,Good,2
1384,18,F,4.760567022,2.043413097,8.319030768,8.41086284,2,0.725126498,Low,Average,2
1385,13,M,9.916861404,0.11399351199999996,6.553205786,5.407393557,4,0.845869437,Moderate,Good,0
1386,14,F,7.704378028,1.816587825,5.875448362,2.4749422470000004,4,0.399599816,High,Poor,0
1387,15,M,2.105284884,1.45433418,8.570325347,10.65575063,3,0.389776665,Low,Average,2
1388,13,F,5.014414737,0.317336721,8.994920648,3.697950049,3,0.552367973,Low,Excellent,1
1389,18,F,2.336247636,0.833766032,9.851797232,11.30742218,4,0.757326955,Low,Excellent,1
1390,13,F,4.095609273,2.670943369,7.852081508,6.785953786,3,0.640992197,Low,Excellent,2
1391,14,F,7.800840237,1.649965248,6.769173751,5.403867099,3,0.327323304,High,Average,0
1392,17,F,7.712248153,1.240249726,5.83158581,9.417594769,3,0.346547256,High,Good,0
1393,13,M,2.281003779,0.21804646800000005,5.333909255,10.76839406,4,0.763004936,Moderate,Poor,1
1394,13,M,9.222233182,2.142364582,5.277555703,5.707135636,1,0.534646662,Moderate,Average,0
1395,18,F,5.925681828,2.10855247,6.455136248,6.073437522,1,0.09797617600000003,Low,Poor,2
1396,18,M,3.79924291,1.842130821,9.950718132,6.331582193,5,0.15299495400000002,Low,Poor,2
1397,15,F,5.019355808,1.530787939,4.005122185,11.22323061,3,0.851190376,Moderate,Average,1
1398,18,M,6.050712534,1.301353207,5.183235383,8.925639915,1,0.9988034320000001,High,Good,0
1399,16,F,5.598905318,1.779813279,5.130357894,4.47646117,5,0.335682906,High,Excellent,0
1400,14,F,4.864050355,0.700186355,8.302716913,3.849996975,2,0.386701662,High,Poor,1
1401,14,F,5.049328041,2.823777193,6.114908366,4.303676634,3,0.15448802500000003,Low,Poor,2
1402,17,M,1.7641191039999997,1.766383588,6.743564828,4.635638892,1,0.23571308399999996,Moderate,Average,2
1403,17,M,8.127329043,0.933577333,4.891744783,4.301834913,1,0.424629846,Moderate,Poor,0
1404,14,F,5.417603199,1.349039553,6.429982233,8.585064472,1,0.284389644,Moderate,Average,0
1405,17,F,1.310798617,2.417054367,4.619198871,3.1593351069999995,5,0.701424855,High,Poor,2
1406,15,M,7.661571016,0.4848481819999999,7.198259727,5.873584897,2,0.537849442,Moderate,Good,0
1407,18,M,9.324439784,0.878506867,4.587630192,8.25053573,3,0.822297128,Moderate,Good,0
1408,14,M,9.473068992,2.038524068,8.743050287,4.908599739,1,0.724524918,High,Excellent,0
1409,17,M,3.690177324,0.946467619,7.399610305,2.652743847,4,0.128100612,Low,Excellent,1
1410,14,M,1.355168736,2.377505046,8.343807243,2.8182392280000004,3,0.12338896600000004,Low,Good,2
1411,16,F,5.183996266,0.39136046199999996,6.51109832,3.259667763,4,0.895648639,High,Excellent,1
1412,13,M,1.1260922930000001,2.288058511,6.288947759,10.35843025,5,0.819511239,Moderate,Excellent,2
1413,18,F,9.339874185,0.205055145,4.589253334,8.578635056,1,0.467917323,Low,Excellent,0
1414,14,F,1.8357962740000002,0.03777783800000001,7.143133642,2.645224111,3,0.130364135,Low,Good,1
1415,13,M,2.5276586,2.694670556,7.087012989,5.910688792,3,0.898576291,Low,Excellent,2
1416,17,M,4.066365269,1.744017651,6.808612267,4.785851728,1,0.23070055699999997,High,Average,2
1417,13,F,3.831644686,1.055480691,8.443110188,7.780401116,2,0.03553477500000002,Low,Excellent,1
1418,18,M,7.946628924,0.697783911,8.9950264,7.228059497,5,0.924239525,Moderate,Average,0
1419,14,F,4.563168206,1.85065735,8.50473805,6.811240234,1,0.808935621,High,Excellent,2
1420,16,M,1.7076826,1.527006551,4.863194457,5.145123704,3,0.693481692,High,Average,1
1421,17,M,2.672098955,2.974793327,7.732357056,3.3779977199999998,2,0.03403035700000001,Low,Excellent,2
1422,14,M,5.091133852,2.94964796,4.481938634,9.423763829,3,0.528431178,Moderate,Average,2
1423,18,F,1.4745391740000002,1.905073698,8.167733725,10.79856769,4,0.653636155,High,Excellent,2
1424,17,M,6.116556756,1.328611518,6.291034579,11.44150909,3,0.759347241,Low,Average,0
1425,15,F,5.657473066,1.473422907,4.794993738,2.586189706,5,0.471073885,Moderate,Good,0
1426,13,M,7.147023164,2.047437199,9.172305142,9.399087116,1,0.9533493,Moderate,Poor,0
1427,18,F,9.377046154,0.30472363300000005,7.684050034,9.265034594,3,0.24478106100000002,High,Poor,0
1428,15,M,9.122545611,0.985056221,6.128349808,11.47109614,4,0.06973491700000001,Low,Good,0
1429,14,F,9.460756181,0.22581672299999989,4.184363078,4.529145945,4,0.332766245,Moderate,Good,0
1430,16,F,2.44715597,0.2200822790000001,7.223861554,9.421790383,1,0.66180487,High,Average,1
1431,17,F,1.3156530660000008,0.5875177259999999,9.539355271,2.5462628880000002,4,0.737157204,High,Average,1
1432,13,F,3.0227670049999995,1.455759764,7.578278996,8.312457208,1,0.738496897,High,Excellent,1
1433,17,F,8.950851728,2.354322963,9.829903628,5.508478241,5,0.11067382799999997,High,Excellent,0
1434,14,F,9.720534746,1.456487673,4.81870671,9.689094395,1,0.885089455,High,Poor,0
1435,17,M,8.593249511,1.006429832,7.409830628,10.63304286,2,0.280833703,Moderate,Poor,0
1436,13,F,1.100177211,0.24705897099999996,8.788750288,5.648210422,4,0.209911108,High,Average,1
1437,14,F,9.474279981,1.65088657,7.153244387,7.255860927,4,0.614457477,Low,Average,0
1438,17,F,4.233580274,0.813805759,4.546398136,3.1740406239999994,3,0.21184907400000003,Low,Good,1
1439,16,M,0.09310290799999965,1.844802534,7.497316009,6.169069652,2,0.508038493,Moderate,Average,2
1440,18,M,4.423937407,2.931563217,7.670427435,5.608003933,3,0.407029697,High,Excellent,2
1441,14,M,0.4606916969999997,0.333942964,8.372255491,3.831234598,1,0.23203426300000002,High,Good,1
1442,18,F,5.438779212,0.636376196,8.567269091,10.94478625,5,0.29205963299999993,Moderate,Average,1
1443,14,M,3.385540274,1.419283614,8.624636129,3.48087838,4,0.427407231,High,Excellent,1
1444,16,M,4.734349336,2.905841446,7.980666362,8.357393575,5,0.346160346,High,Excellent,2
1445,18,F,6.131703607,2.315429329,5.294867119,10.90142643,1,0.381575784,Low,Poor,2
1446,15,F,8.688010958,2.694687579,6.425414535,11.1196858,1,0.735434622,High,Good,0
1447,13,M,6.619015765,1.001144545,8.656779836,9.932396998,2,0.16837991299999994,Moderate,Poor,0
1448,15,F,4.340488685,2.976115421,9.7205619,3.761411339,3,0.627618587,Low,Good,2
1449,17,F,8.194278537,0.3084984479999999,4.473681789,10.17431409,4,0.678157776,Moderate,Good,0
1450,16,F,9.055821376,0.15891871800000001,7.213220067,4.765648124,4,0.802087046,Moderate,Poor,0
1451,15,F,1.1975996640000006,2.566807881,5.875133628,11.22398027,5,0.847327175,High,Poor,2
1452,14,M,5.319329776,2.781794611,5.352363366,9.090866814,2,0.15866554299999996,High,Average,2
1453,17,F,2.845119597,0.27175607299999993,7.034864101,9.85267561,1,0.138260761,Low,Good,1
1454,17,M,0.47061197900000007,0.34028228000000005,7.636536043,2.8503245349999995,2,0.614771013,Moderate,Average,1
1455,15,M,6.685466951,0.09952247299999994,4.058633389,7.827651134,4,0.756916551,Moderate,Good,1
1456,15,M,8.627707775,0.31352268799999994,8.681239433,10.21142127,3,0.27232643,High,Excellent,0
1457,16,M,1.6290265450000003,0.62825945,8.919292788,10.61590353,5,0.525847206,Moderate,Average,1
1458,13,F,8.124136576,2.910229857,9.793064947,2.286317047,1,0.772239431,Moderate,Poor,0
1459,15,F,8.533957335,2.003580667,5.083862399,11.39159233,1,0.767503108,Moderate,Excellent,0
1460,15,F,9.143404427,2.335659077,7.567315374,2.4333873329999998,1,0.653820166,Moderate,Poor,0
1461,18,M,2.652850891,2.328418211,6.559752241,8.145186797,3,0.07878769600000002,Moderate,Excellent,2
1462,14,M,9.039530652,1.605221249,6.008967109,8.933875276,4,0.050643859999999985,Low,Excellent,0
1463,18,M,3.206627547,2.392466933,7.393800709,3.073452912,4,0.38844531,Moderate,Average,2
1464,18,F,5.523380135,1.787422597,8.694298559,2.480118656,2,0.026687426000000014,Moderate,Poor,2
1465,17,M,0.5050747080000004,0.943638293,4.138316701,9.849121545,2,0.904144332,Low,Average,1
1466,13,F,0.43881088400000046,1.683330326,9.816400675,5.846706248,4,0.020144665000000006,High,Excellent,2
1467,14,F,7.203732127,1.600525758,8.859289514,3.071125153,1,0.029612862000000018,High,Good,0
1468,16,F,4.44479978,2.470359161,8.506922222,9.626678164,3,0.16532737800000002,Low,Good,2
1469,16,F,2.562923754,2.945181652,8.562324293,10.4916307,4,0.627015132,Low,Excellent,2
1470,15,M,1.90413496,1.233127696,6.334364258,7.873861908,3,0.541554141,High,Poor,1
1471,15,F,6.699534909,2.290172035,8.509723305,3.612368084,5,0.659487137,Moderate,Poor,0
